,Wm82,LX,ZX-16,ZX-3 W,ZX-3 P,Wm82,LX,ZX-16,ZX-3 W,ZX-3 P
,30,37,46,65,50,80,180,75,130,85
,42,43,56,60,32,75,185,90,133,88
,47,64,62,62,35,65,190,90,125,150
,55,87,61,68,73,85,186,78,120,90
,35,60,53,74,75,90,172,79,132,110
,55,63,47,45,80,65,165,86,135,120
,43,60,54,58,69,90,192,87,125,120
,42,70,60,58,55,90,183,78,126,90
,52,72,58,42,54,86,185,76,120,95
,41,85,45,50,50,88,178,75,123,98
,42,55,43,51,53,72,180,82,124,90
,43,60,55,60,40,78,183,80,118,85
,46,56,72,56,52,69,179,89,125,88
,44,48,54,76,62,83,175,83,132,92
,36,72,55,62,60,90,169,73,119,105
,45,66,62,55,65,92,182,85,117,95
,42,65,57,65,61,65,192,86,130,90
,52,72,46,90,53,79,188,82,135,120
,45,60,57,65,54,68,173,76,128,95
,51,68,62,63,62,76,178,74,130,90
